id,post_id,source,sentence,AS1,EH1,EH2,EH3,EH4,EH5,EH6,EH7,EH8,EH9,FI1,II1,IN1,LE1,LE2,LE3,MI1,OR1,OR2,OR3,OR4,OR5,OR6,OR7
294,76611427,body,I tried some commands using -CODE- parsing.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,76611427,body,But they're of no use.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,title,missing bcrypt in github actions windows 2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,I am trying to compile -LINK- in my project.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,I want to use bcrypt on windows specifically to avoid to need to install openssl.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,I am running tests using github actions with both windows-2019 and windows-2022.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,"Unfortunately, windows-2019 seems to be missing bcrypt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,(Windows-2022 works fine.).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,How can it be missing?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,Bcrypt is supposed to be available since windows vista.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,Thanks for any hints.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,Edit (in reaction to Chuck Walbourn): I have tried this change in cmake.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,and none of these would work on windows-2019.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,It seems to require windows.h when run on windows-2022.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,"Interestingly, it generates syntax error in bcrypt.h itself when included before windows.h: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,76620272,body,You can see the whole experiment here: -LINK-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,title,How To Define Image For Self Hosted K8s Github Actions Runner,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298,76708129,body,Prerequisite: I created self hosted k8s github actions runner using this instructions using this tutorial -LINK- .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,body,I succeed -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,body,"Problem: I need this runner for automation tests, written in Java and Selenide.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,body,So for my test executions at CI I need browsers to be installed on the runner.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,body,"There is nice image ""circleci/openjdk:17-jdk-buster-browsers"" that I could use for such purpose.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,76708129,body,But I'm not sure how to define runner to be created using specific image.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298,76708129,body,Can you suggest how to solve such demand?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,76708448,title,GitHub actions require to pass before merging conditionally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,76708448,body,I have a -CODE- workflow in GitHub Actions: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,76708448,body,I need the following: If there are changes in -CODE- enable merge if the workflow passes.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,76708448,body,If there are changes in another path allow to merge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,title,"GitHub Actions, trigger when all status checks for a Pull Request are complete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,body,I am trying to integrate a GitHub Actions flow that runs when all pull request status checks are complete.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,body,We are using a 3rd party CI tool to run builds & tests and currently have status checks at the end of a Pull Request to ensure they have passed before allowing the PR to be merged.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,body,"I am trying to setup a GitHub Actions workflow that is triggered based on these status checks being completed, but using either -CODE- or -CODE- do not seem to trigger.",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,76738799,body,-LINK-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,76739418,title,How to step through workflow when using tmate to debug GitHub Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,76739418,body,"I'm often debugging my GitHub Actions using tmate, so I have the -CODE- step as the first step in my workflow file, and I can manually trigger it and ssh into the runner.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,76739418,body,"But once I'm on the runner, I want to step through the bits of my workflow one at a time and check between steps what is going wrong.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,76739418,body,"If the step is a simple command like checking out a repo or -CODE-ing some dependencies I can just run the bash command myself, but when my steps are using a premade action like -CODE- or -CODE- is there a way to tell the runner ""do the next step in the workflow file as if I wasn't here"" or a way to say ""do the -CODE- action"" or do I have to go read what those premade actions are doing and enter all the bash commands one line at a time?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
302,76739418,body,"I know you can use -CODE- to get it to run all the steps to finish the workflow, but I want to just run one step at a time.",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,title,Use another repository as service in GitHub Actions workflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,"So, I am currently working on a project that consists of different repositories/services that I want to test using JUnit in Github Actions workflow.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,"Since I have multiple repos that depend on ach other, I would like to test them in one workflow instance so they can connect to each other.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,I have: Rest api authorization service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,Rest api service that uses the authorization service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,"I would like to run the authorization service as on of the ""services"" in the 2nd service workflow so the 2nd service can connect to it.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,Is it possible?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,My current workflow in the 2nd service: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,"I created the workflow and I realized that I can only start public docker images as services, so I would like to use the repository as service without the need of publishing it to docker repository.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,76937222,body,Thank you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,76938952,title,"What's the default job ordering for GitHub Actions workflows, and how to enforce that workflows are executed in FIFO manner?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
313,76938952,body,"In Gitlab, two or more instances of the same pipeline may execute simultaneously, with their jobs executing as soon as their requirements are met.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,76938952,body,"To disable this behavior, I configure GitLab to use -CODE-: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,76938952,body,But what guarantees do GitHub Actions make regarding the execution of its workflows?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
313,76938952,body,How many workflows can execute at any time?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
313,76938952,body,How are jobs ordered between the workflow executions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,76938952,body,How can I configure workflow execution?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,76938952,body,"Context: Suppose I have a workflow with the following jobs: -CODE-, -CODE-, and -CODE-, where -CODE- runs a reusable workflow.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,76938952,body,"I will naturally configure the jobs to -CODE- on each other, with -CODE- having -CODE- of 1.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,76938952,body,"Still, I want to guaranteee that the -CODE- job in the first workflow execution always runs first.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,title,Github Actions add quality gate for test results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,Net core and github actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,I have pipeline running in Github actions and I have integrated Sonarqube.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,My requirement is if the code coverage is less than 70 or any specified number then we should not allow to continue the build process.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,Build should stop here.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,So my current code is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,I am not able to get any informations for my requirement.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,My requirement is if the code coverage is below for example 70 percent then i would like to fail the build or process should be terminated here itself.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,Can someone please help me on this.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,Any help would be appreciated.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,76976570,body,Thanks you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,77007269,title,Triggering github actions workflow from JIRA Board,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,77007269,body,I have GitHub actions pipeline i want to execute that pipeline from JIRA board whenever status change or when we comment on it.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,77007269,body,I found that GitHub providing repository dispatch event with that we can trigger pipeline from outside of GitHub action but I don't know exactly how?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,77007269,body,I am new to the GitHub actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,77077222,title,exclude migrations files from flake8 and black in github actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,77077222,body,I am looking for an approach to exclude django migration files from -CODE- and -CODE- in -CODE-.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320,77077222,body,Here's what I've done so far: created a -CODE- file with the following content in the root of project: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,77077222,body,a piece of my -CODE- content: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,77077222,body,[UPDATE]: Out: -CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,title,Does the actor claim in a GitHub Actions OIDC token show initial actor or triggering actor for a workflow re-run?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322,77101038,body,I'm using -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,body,I want to restrict the role I am assuming so it can only be assumed when certain people trigger the workflow.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,body,I see that the OIDC token has an -CODE- claim (per -LINK- and -LINK-).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,body,"I was reading about -LINK- in workflows, so at least in the -LINK- these are differentiated.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,body,But what about in the token claim?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
322,77101038,body,There is no triggering_actor claim (at present).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,77101038,body,"If a workflow is re-run, does the -CODE- claim in the OIDC token show the initial executing actor or the triggering actor?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,77109635,title,github actions run a job on pull request merge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,I am trying to run a job within github actions workflow with the following condition.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,My aim is to run the job if a pull request to develop branch is merged.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,"However, when I merge a pull reqest to develop branch, the job is skipped.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,Can someone pl point me what I may be doing wrong?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,and then the condition for the specific job.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,"If I change the heads to base in the above if condition, its still the same result i.e.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,77109635,body,the job is skipped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,77116717,title,What's the equivalent of GitLab's `artifacts:reports:dotenv` keyword in GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,77116717,body,What's the equivalent of GitLab's -CODE- keyword in GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,77116717,body,I use the -CODE- keyword to set environment variables to be used by successive jobs in GitLab CI: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,77116717,body,How can I achieve the same in GitHub Actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,77196998,title,Repository cannot be found on set_github_release + github actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,77196998,body,"I am building the CI/CD of a new app, and everything works fine locally, but when I put in Github Actions the -CODE- simply doesnt work with the following error: -CODE-.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
327,77196998,body,Everything else works fine.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,77196998,body,"The github token is provided by Github Actions, and this is the lane: -CODE-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,title,Download custom containers in github actions/workflows from AWS ECR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,I would like to use custom containers to execute my github actions job.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,This is documented in -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,"It is possible to download an image for the container from ECR if I provide ""username"" and ""password"" as the ""credentials"" of the container.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,But I would like to use OIDC and IAM roles for that.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,So far I found one solution consisting of multiple jobs and passing the short-lived creds between them: -CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,(the alpine is just a debugging example).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,Is there another (simpler) option?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,Another solution I am thinking of is to get all the operations from aws-actions/configure-aws-credentials + aws-actions/amazon-ecr-login and put them as a prepare_job mentioned in the docs for runners: -LINK-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,77237797,body,But I am not sure if the runner already has the OIDC token needed to assume the correct role here and honestly I don't fully understand the typescript code in those actions to get what they do.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
329,77255765,title,Kiwi TCMS & Github Actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,77255765,body,"I've landed on Kiwi TCMS as an option for managing our testing system, I had had a brief look and like the look of it - what I'd like to track down before I go much deeper is to see if anyone has experience with how well it works with github actions?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329,77255765,body,"I'd like to know how easy it is to collect the test results, say containing 10'000 tests in JUnit or CPPUnit mixed results formats.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329,77255765,body,And then take these results and see the progression of fixes (or failures) over time.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,77255765,body,Nothing too fancy to start with...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,title,GitHub actions issue with .net framework nuget package,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,I have tried multiple things but can't get this to work.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,All I am trying to do is to build a .cproj file for a xunit project.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,"This is the .csproj file,.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,-CODE-.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,"In this file, see the Labcyte.Echo.Commands, that's what is giving me the issue.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,Now I was building an other project called EchoServer (step 1 in my .yml file below).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,When I did that it built the Labcyte.Echo.Commands project also.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,"When I say -CODE-, I am able to see the MathNet.Numerics.dll in the folder (step 3 in my .yml).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,"Here are my GitHub actions .yml file,.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,77283060,body,-CODE-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,77308573,title,GitHub Actions Checkout with LFS (Private Repo),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,77308573,body,I am storing large files in JFrog Artifactory and rest of the code in GitHub.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,77308573,body,I am trying to use GitHub Actions Checkout to get the Git Repo code as well as files from the Artifactory.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,77308573,body,"Since my artifactory is private, I need to use credentials to authenticate which are different than what I use for GitHub login.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,77308573,body,How can I pass my Artifactory credentials to GitHub Actions Checkout?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332,77308573,body,I am trying the GitHub Actions checkout as below: -CODE-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
334,77355720,title,How to cross-compile for QNX on GitHub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,77355720,body,I'm working on a project that needs to work on QNX.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,77355720,body,How can I test QNX on GitHub actions?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,77355720,body,More than anything I'd like to know how to setup the necessary development environment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336,77431693,title,GitHub Actions VS code extension gives access to secrets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,77431693,body,Basically as it says in the title.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,77431693,body,If you give write permissions to a user he will have access to your repository secrets through the Visual Studio Code Extension for GitHub Actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,77431693,body,How would you go about this in a way that allows people to contribute to your repositories but not have access to it's secrets through the application?,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
