AnswerId,QuestionId,AnswerCreationDate,AnswerScore,AnswerBody,AnswerAuthorId,AnswerAuthorName
"76263041","76262960","2023-05-16 12:28:16","1","<p>It won't work like that you have to Go with <strong>placeholder</strong> option, add one <strong>step</strong> into your <strong>Github Action</strong></p>
<p><strong>Job.yaml</strong></p>
<pre><code>apiVersion: batch/v1
kind: Job
metadata:
  name: pi01
spec:
  template:
    spec:
      containers:
      - name: pi01
        image: xx:version
        command: [&quot;node&quot;, &quot;schedule/schedule.js&quot;]
        env:
          - name: DB_HOST
            value: VAL_DB_HOST
          - name: DB_PORT
            value: VAL_DB_PORT
</code></pre>
<p><strong>Run command</strong></p>
<pre><code>sed -i &quot;s,VAL_DB_HOST,$secrets.DB_HOST,&quot; job.yaml
sed -i &quot;s,VAL_DB_PORT,$secrets.DB_PORT,&quot; job.yaml
</code></pre>
<p>You can write <strong>shell script</strong> or further <strong>optimize</strong> it as per need. Above command will replace <strong>VAL_DB_HOST</strong> in <strong>Job.yaml</strong> with <strong>environment</strong> variable <strong>value</strong> saved.</p>
<p>Once your file <strong>job.yaml</strong> is ready, apply the changes</p>
<pre><code>kubectl apply -f job.yaml 
</code></pre>
<p>You can use the different method, <strong>Helm</strong>, <strong>Skafold</strong> also for <strong>templating</strong> if you are looking for that else above will be simple method.</p>
","5525824",""
"78481666","76262960","2024-05-15 04:50:55","0","<p>Instead of using <code>sed</code>, I used <code>yq</code>:</p>
<pre class=""lang-bash prettyprint-override""><code>yq e '(select(.metadata.name==&quot;app-deployment&quot;) | .spec.template.spec.containers[] | select(.name==&quot;php&quot;) | .env) += [{&quot;name&quot;: &quot;DB_PASSWORD&quot;, &quot;value&quot;: &quot;${{ secrets.DB_PASSWORD }}&quot;}]' k8s/app.yaml -i
</code></pre>
<p>The secret does still show if I view the YAML via kubectl or k9s, so I'm not sure this is optimal, but if someone makes it in that far they probably also have access to my ENV.</p>
","65387",""
"76305939","76303782","2023-05-22 11:57:47","0","<p>Using repository_dispatch it works.</p>
<pre><code>name: Suburb Automatic
on: 
  workflow_dispatch:
  repository_dispatch:
    types: [auto-suburb]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - name: Start new workflow
        uses: peter-evans/repository-dispatch@v2
        with:
          event-type: auto-suburb

</code></pre>
","9389353",""
"76323015","76322053","2023-05-24 11:24:42","4","<blockquote>
<p>I want to trigger a GitHub Actions workflow when a release/vX.Y.Z format of PR gets merged into the main branch.</p>
</blockquote>
<p>Here is something similar using the <code>release-vX.Y.Z</code> format:</p>
<pre><code>on:
  pull_request:
    types:
      - closed

jobs:
  tag:
    if: contains(github.head_ref, 'release-') &amp;&amp; contains(github.base_ref, 'main') &amp;&amp; github.event.action == 'closed' &amp;&amp; github.event.pull_request.merged == true
    runs-on: ubuntu-latest
    outputs:
      tag: ${{ steps.tag.outputs.tag }}
    steps:
      - name: Extract branch tag
        id: tag
        run: |
          BRANCH=${{ github.head_ref }}
          TAG=&quot;${BRANCH//release-/&quot;&quot;}&quot;
          echo $TAG
          echo &quot;tag=$TAG&quot; &gt;&gt; $GITHUB_OUTPUT

  release:
    needs:
      - TAG
    runs-on: ubuntu-latest
    env:
      TAG: ${{ needs.TAG.outputs.tag }}
    steps:
       [ ... ] # use $TAG to do something
</code></pre>
<p>This workflow will trigger when a PR is closed.</p>
<p>However, according to the <code>if</code> expression, the <code>tag</code> job will only be executed when the PR head branch use the <code>release-vX.Y.Z</code> format, and if the PR gets merged into the <code>main</code> branch.</p>
<p>Using this implementation, the <code>tag</code> variable and <code>output</code> will be equal to <code>vX.Y.Z</code>.</p>
<ul>
<li><a href=""https://github.com/GuillaumeFalourd/poc-github-actions/blob/main/.github/workflows/61-create-tag-and-release.yml"" rel=""nofollow noreferrer"">Personal workflow implementation</a></li>
<li><a href=""https://github.com/GuillaumeFalourd/poc-github-actions/actions/workflows/61-create-tag-and-release.yml"" rel=""nofollow noreferrer"">Workflow runs</a></li>
</ul>
","8496462",""
"76488565","76484161","2023-06-16 08:57:16","0","<p>Turns out I needed to actually establish the VPN connection before attempting SSH not use it as part of the script inside the SSH so I just added this step:</p>
<pre><code>      - name: Establish VPN connection
        run: |
            sudo apt update
            sudo apt install -y openvpn openvpn-systemd-resolved
            echo &quot;${{ secrets.VPN_CONFIG }}&quot; &gt; vpn-config.ovpn
            echo &quot;${{ secrets.VPN_USERNAME }}&quot; &gt; vpn-credentials.txt
            echo &quot;${{ secrets.VPN_PASSWORD }}&quot; &gt;&gt; vpn-credentials.txt
            sudo openvpn --config vpn-config.ovpn --auth-user-pass vpn-credentials.txt --daemon
            sleep 15
        
</code></pre>
","20367074",""
"76623297","76484161","2023-07-05 18:55:01","1","<p>Here is an example using a separated OpenVPN action:</p>
<pre><code>name: OpenVPN

on:
  workflow_dispatch:
  
jobs:
  deploy:
    runs-on: ubuntu-latest
    steps:
      - name: Checkout
        uses: actions/checkout@v3
      - name: Install OpenVPN
        run: |
          sudo apt update
          sudo apt install -y openvpn openvpn-systemd-resolved
          
      - name: Setup VPN config
        run: |
          echo &quot;${{ secrets.OVPN_CA }}&quot; &gt; ca.crt
          echo &quot;${{ secrets.OVPN_CERT }}&quot; &gt; user.crt
          
      - name: Connect to VPN
        uses: &quot;kota65535/github-openvpn-connect-action@v2&quot;
        with:
          config_file: .github/workflows/ovpn/client.ovpn
          username: ${{ secrets.OVPN_USERNAME }}
          password: ${{ secrets.OVPN_PASSWORD }}
          client_key: ${{ secrets.OVPN_USER_KEY }}

      - name: multiple command
        uses: appleboy/ssh-action@v0.1.10
        with:
          host: ${{ secrets.SSH_RELAY }}
          username: ${{ secrets.SSH_RELAY_USER }}
          password: ${{ secrets.SSH_RELAY_PWD }}
          port: ${{ secrets.SSH_RELAY_PORT }}
          script: |
            whoami
            ls -al

      - name: Kill VPN connection
        if: always()
        run: |
          sudo killall openvpn          
</code></pre>
","11058128",""
"76516794","76512235","2023-06-20 16:40:55","0","<p>I could solve it:
I had to adapt my Dockerfile and write &quot;COPY dbt .&quot;, because this is the subfolder where the actual dbt code is located</p>
","4904027",""
"76624127","76620272","2023-07-05 21:24:36","1","<p>I think the problem here is that the upstream CMakeLIsts.txt isn't really robust:</p>
<pre><code>    cmake_push_check_state()
        set(CMAKE_REQUIRED_LIBRARIES bcrypt)
        check_symbol_exists(BCryptEncrypt windows.h BCRYPT_AVAILABLE)
    cmake_pop_check_state()
</code></pre>
<p>That symbol has <em>never</em> been in Windows.h, although I'm guessing it just works through the fact that <code>Windows.h</code> is incredibly bloated.</p>
<p>A better version of that line would be <code>check_symbol_exists(BCryptEncrypt bcrypt.h BCRYPT_AVAILABLE)</code></p>
","3780494",""
"77498800","76746551","2023-11-17 00:51:06","2","<p>Using the <code>pull_request_target</code> event instead of <code>pull_request</code> in your GitHub Actions workflow is a suitable approach for this scenario.</p>
<p>It allows workflows to access repository secrets when triggered by pull requests from forks, addressing the limitation you've encountered. However, it's crucial to handle this feature with care due to its security implications.</p>
","5127522",""
"76750640","76749213","2023-07-23 23:08:03","1","<p>The issues with the code example above were:</p>
<ul>
<li><a href=""https://docs.github.com/en/actions/using-jobs/defining-outputs-for-jobs"" rel=""nofollow noreferrer"">job-level outputs</a>
<ul>
<li>When using outputs across different jobs, the required outputs should be defined on job level and not step level only.</li>
</ul>
</li>
<li><a href=""https://docs.github.com/en/actions/learn-github-actions/expressions#fromjson"" rel=""nofollow noreferrer"">fromJSON</a>
<ul>
<li><code>matrix_values</code> output then needs to be used in <a href=""https://docs.github.com/en/actions/using-workflows/workflow-syntax-for-github-actions#jobsjob_idstrategymatrix"" rel=""nofollow noreferrer""><code>strategy.matrix</code></a> which requires <code>fromJSON</code> to convert the value to an array.</li>
</ul>
</li>
</ul>
<p>Detailed discussion and generic example available in this answer: <a href=""https://stackoverflow.com/a/62953566/17490003"">Github Actions: How use strategy/matrix with script</a></p>
<p>Based on the <a href=""https://github.com/knowyrtech/matrix/actions/runs/5639102625/workflow"" rel=""nofollow noreferrer"">url provided</a> in comments, here is the updated version with correctly setting and exporting the required output for matrix usage:</p>
<pre><code>jobs:
  convert-to-matrix:
    runs-on: ubuntu-latest

    steps:
      - name: Get LS Output
        id: matrix_step
        run: |
          list=$(ls -1 /etc/*.conf);
          matrix_values=$(echo '[ &quot;'&quot;$(echo &quot;$list&quot; | sed ':a;N;$!ba;s/\n/&quot;, &quot;/g')&quot;'&quot; ]')
          echo &quot;Matrix values: $matrix_values&quot;
          echo &quot;matrix_values=$matrix_values&quot; &gt;&gt; $GITHUB_OUTPUT
    outputs:
      matrix-combination: ${{ steps.matrix_step.output.matrix_values }}   
  build:
    runs-on: ubuntu-latest
    needs: convert-to-matrix
    
    strategy:
      matrix: 
        filename: ${{ fromJSON(needs.setup-matrix.outputs.matrix-combinations) }}
</code></pre>
<hr />
","17490003",""
"76927879","76924487","2023-08-18 09:01:40","0","<p><em><strong>I created one sample Azure Storage queue trigger with Python v2 Programming model and deployed it via Github actions like below:-</strong></em></p>
<p><strong>My function_app.py code:-</strong></p>
<pre class=""lang-py prettyprint-override""><code>import azure.functions as func
import logging

app = func.FunctionApp()

@app.queue_trigger(arg_name=&quot;azqueue&quot;, queue_name=&quot;myqueue&quot;,
                               connection=&quot;valleystrg129_STORAGE&quot;) 
def queue_trigger(azqueue: func.QueueMessage):
    logging.info('Python Queue trigger processed a message: %s',
                azqueue.get_body().decode('utf-8'))
</code></pre>
<p><strong>host.json:-</strong></p>
<pre class=""lang-json prettyprint-override""><code>{
  &quot;version&quot;: &quot;2.0&quot;,
  &quot;logging&quot;: {
    &quot;applicationInsights&quot;: {
      &quot;samplingSettings&quot;: {
        &quot;isEnabled&quot;: true,
        &quot;excludedTypes&quot;: &quot;Request&quot;
      }
    }
  },
  &quot;extensionBundle&quot;: {
    &quot;id&quot;: &quot;Microsoft.Azure.Functions.ExtensionBundle&quot;,
    &quot;version&quot;: &quot;[4.*, 5.0.0)&quot;
  },
  &quot;concurrency&quot;: {
    &quot;dynamicConcurrencyEnabled&quot;: true,
    &quot;snapshotPersistenceEnabled&quot;: true
  }
}
</code></pre>
<p><strong>local.settings.json:-</strong></p>
<pre class=""lang-json prettyprint-override""><code>{
  &quot;IsEncrypted&quot;: false,
  &quot;Values&quot;: {
    &quot;FUNCTIONS_WORKER_RUNTIME&quot;: &quot;python&quot;,
    &quot;AzureWebJobsStorage&quot;: &quot;DefaultEndpointsProtocol=https;AccountName=valleystrg129;AccountKey=xxxxxyVIUxxxd0ZrE7BVInRkzDF+AStPI60+Q==;EndpointSuffix=core.windows.net&quot;,
    &quot;AzureWebJobsFeatureFlags&quot;: &quot;EnableWorkerIndexing&quot;,
    &quot;valleystrg129_STORAGE&quot;: &quot;DefaultEndpointsProtocol=https;AccountName=valleystrg129;AccountKey=xxxxyVIUtd15vOnm8wt4xxxxkzDF+AStPI60+Q==;EndpointSuffix=core.windows.net&quot;
  }
}
</code></pre>
<p><img src=""https://i.imgur.com/YxSnKfS.png"" alt=""enter image description here"" /></p>
<p>My Function queue trigger got deployed to Function app successfully like below:-</p>
<p><strong>My github action workflow:-</strong></p>
<pre class=""lang-yaml prettyprint-override""><code>name: Build and deploy Python project to Azure Function App - valleyfunc496

on:
  push:
    branches:
      - master
  workflow_dispatch:

env:
  AZURE_FUNCTIONAPP_PACKAGE_PATH: '.' 
  PYTHON_VERSION: '3.10' 

jobs:
  build:
    runs-on: ubuntu-latest
    steps:
      - name: Checkout repository
        uses: actions/checkout@v2

      - name: Setup Python version
        uses: actions/setup-python@v1
        with:
          python-version: ${{ env.PYTHON_VERSION }}

      - name: Create and start virtual environment
        run: |
          python -m venv venv
          source venv/bin/activate
      - name: Install dependencies
        run: pip install -r requirements.txt
        
      

      - name: Upload artifact for deployment job
        uses: actions/upload-artifact@v2
        with:
          name: python-app
          path: |
            . 
            !venv/
  deploy:
    runs-on: ubuntu-latest
    needs: build
    environment:
      name: 'Production'
      url: ${{ steps.deploy-to-function.outputs.webapp-url }}

    steps:
      - name: Download artifact from build job
        uses: actions/download-artifact@v2
        with:
          name: python-app
          path: .

      - name: 'Deploy to Azure Functions'
        uses: Azure/functions-action@v1
        id: deploy-to-function
        with:
          app-name: 'valleyfunc496'
          slot-name: 'Production'
          package: ${{ env.AZURE_FUNCTIONAPP_PACKAGE_PATH }}
          publish-profile: ${{ secrets.AZUREAPPSERVICE_PUBLISHPROFILE_4F433CE262C6430E9690DCA16871A27B }}
          scm-do-build-during-deployment: true
          enable-oryx-build: true
</code></pre>
<p><strong>Output:-</strong></p>
<p><img src=""https://i.imgur.com/143EDUj.png"" alt=""enter image description here"" /></p>
","20849135",""
